,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
157,2023-08-18,WMT,51.77000045776367,53.223331451416016,51.77000045776367,52.0902099609375,27954900.0,4.0,0.22434524727412963,53.23440130799449,51.69437524229848,54.371412354207216,-12.567177476818516,7.802836520666265,51.99276606241862,51.12159951527914,17.299999237060547,8.93952733476917
158,2023-08-21,AAPL,175.07000732421875,176.1300048828125,173.74000549316406,175.1472930908203,46311900.0,0.0,-3.8231195722090376,200.136801632811,166.62029980761866,43.0321891542857,-108.5378733318675,39.971308890186435,185.90499114990234,184.59596684773763,17.1299991607666,25.199024138912073
158,2023-08-21,AMGN,261.5799865722656,262.4700012207031,259.010009765625,254.84971618652344,2324100.0,0.0,9.03620975094546,270.0763511278013,214.3842293165347,66.60717307909817,90.28298028984847,39.001109785308344,235.84881540934245,225.73899993896484,17.1299991607666,25.199024138912073
158,2023-08-21,AXP,160.8800048828125,161.64999389648438,160.0800018310547,159.2124481201172,2070500.0,0.0,-2.285910653885452,168.65418102825197,157.55716845905272,44.73031105748763,-113.6638067238227,28.152930228543177,166.2108189900716,166.4328806559245,17.1299991607666,25.199024138912073
158,2023-08-21,BA,226.8000030517578,227.69000244140625,225.10000610351562,227.22000122070312,2734600.0,0.0,2.4718708679403676,245.2404672459017,220.33753110614907,53.954689633781044,0.34733066554248077,2.9037824651017208,226.4979995727539,218.98699976603191,17.1299991607666,25.199024138912073
158,2023-08-21,CAT,274.75,276.239990234375,268.79998779296875,269.1155700683594,2207400.0,0.0,5.502537482051025,291.7585698257989,252.35711468347847,58.70700410240484,17.729478433586944,1.5529839677517425,265.9784479777018,248.15340169270834,17.1299991607666,25.199024138912073
158,2023-08-21,CRM,206.0,209.4199981689453,204.22000122070312,208.75730895996094,4023300.0,0.0,-3.6224813392794886,230.65434978571182,198.61191150579208,47.743492977701706,-94.51438825559859,23.726806270690354,218.99060516357423,215.3661730448405,17.1299991607666,25.199024138912073
158,2023-08-21,CSCO,55.20000076293945,55.790000915527344,55.150001525878906,54.174869537353516,18283200.0,0.0,0.7820099076516485,53.861112060675914,50.36395164476843,63.84485180309688,202.15924314172392,44.02433629992205,51.59348627726237,50.38174235026042,17.1299991607666,25.199024138912073
158,2023-08-21,CVX,161.1999969482422,162.07000732421875,159.4499969482422,155.41415405273438,6802300.0,0.0,0.9686239682253586,157.88551974785562,151.11794399726156,53.07604701370743,52.32856099326691,0.2908585726616535,153.16210225423177,151.18331858317057,17.1299991607666,25.199024138912073
158,2023-08-21,DIS,85.80999755859375,86.25,85.41000366210938,85.60101318359375,11215000.0,0.0,-0.4688801726413345,90.15093844710226,83.50310436905984,44.665790952273994,-80.58737438038735,0.3938499362973729,87.03202006022136,88.38610661824545,17.1299991607666,25.199024138912073
158,2023-08-21,GS,325.3900146484375,326.3900146484375,319.3900146484375,314.5661926269531,1983500.0,0.0,-3.185139380576004,360.0053133925252,313.18552523052165,43.32956448888712,-114.3627154682573,34.122421730194716,334.08131205240886,325.9875188191732,17.1299991607666,25.199024138912073
158,2023-08-21,HD,326.6099853515625,327.8699951171875,323.5,317.9543151855469,3109700.0,0.0,2.947155017740954,328.10488206739734,318.0882606327979,55.169825858657454,-6.123111929056339,6.519049198429888,319.3756917317708,307.065212504069,17.1299991607666,25.199024138912073
158,2023-08-21,HON,186.00999450683594,187.3000030517578,185.4199981689453,183.8668975830078,1930800.0,0.0,-3.7292798727099807,200.46402142899913,175.8522902165087,40.42400549237781,-84.40331773618661,42.97147162636688,193.14571075439454,194.62853240966797,17.1299991607666,25.199024138912073
158,2023-08-21,IBM,141.4199981689453,142.38999938964844,141.11000061035156,138.04312133789062,2937800.0,0.0,1.564630617339418,140.50448536516836,135.031787828191,61.40195777977081,36.26810180934875,8.51721376408992,135.21778411865233,131.412020111084,17.1299991607666,25.199024138912073
158,2023-08-21,INTC,32.599998474121094,33.16999816894531,32.02000045776367,32.80162048339844,43718200.0,0.0,-0.10372106120147606,36.26233908134039,32.1671271662182,49.59660493738891,-138.57640416428384,17.27482066139569,33.94284070332845,32.98041563034057,17.1299991607666,25.199024138912073
158,2023-08-21,JNJ,169.69000244140625,169.85000610351562,165.9600067138672,162.27008056640625,151319500.0,0.0,1.6121047397668917,170.8712963024251,162.42280312384446,51.07464116024626,-11.954914607799134,10.269586208525231,163.52059071858724,159.659624226888,17.1299991607666,25.199024138912073
158,2023-08-21,JPM,149.64999389648438,150.10000610351562,148.02000427246094,146.62045288085938,8327000.0,0.0,-0.07015286817465949,157.47666691844933,145.38951807910928,51.89123934678554,-109.23865389141005,17.011212406112573,150.80321146647137,144.12340850830077,17.1299991607666,25.199024138912073
158,2023-08-21,KO,60.86000061035156,60.93000030517578,60.31999969482422,59.00872039794922,8648500.0,0.0,-0.18320287996460394,61.43211260544099,58.41232213271819,46.55194916499933,-66.57900389011306,2.2766936371067534,59.83319536844889,59.39774881998698,17.1299991607666,25.199024138912073
158,2023-08-21,MCD,281.70001220703125,282.2900085449219,278.67999267578125,275.3169860839844,2682600.0,0.0,-2.677078515717369,292.02134267654264,275.9197065177933,40.480053131037714,-206.62420689681707,43.43842469356281,286.02756958007814,285.5709406534831,17.1299991607666,25.199024138912073
158,2023-08-21,MMM,83.6120376586914,83.69564819335938,82.38294219970703,79.80747985839844,2754029.0,0.0,-0.5840557144435934,90.24867604340973,77.36971232328948,46.57151240673058,-110.45988124302767,20.399152966007183,83.00319112141928,80.81739082336426,17.1299991607666,25.199024138912073
158,2023-08-21,MRK,109.08999633789062,110.0,108.94999694824219,107.43329620361328,6012500.0,0.0,0.14166560654696525,107.81753381444175,101.90570226954263,51.464723223199115,124.26178308060823,31.140075102487558,105.0179069519043,106.94187647501627,17.1299991607666,25.199024138912073
158,2023-08-21,MSFT,317.92999267578125,322.7699890136719,317.0400085449219,320.05780029296875,24040000.0,0.0,-4.723722433354851,342.0919817461995,308.67834906434734,48.1307634776733,-90.24584042644152,13.374566784551472,331.1505482991536,331.4900431315104,17.1299991607666,25.199024138912073
158,2023-08-21,NKE,105.47000122070312,105.4800033569336,102.62999725341797,101.80843353271484,6697600.0,0.0,-1.1199894675766586,110.75153743191775,102.94719227389278,39.73412070385588,-281.02714727579854,18.476829789861604,107.0169662475586,107.16460507710775,17.1299991607666,25.199024138912073
158,2023-08-21,PG,152.08999633789062,152.77999877929688,151.25999450683594,148.91004943847656,4504700.0,0.0,0.4471873042591028,155.89232265086082,148.45246799855323,50.19476925541272,-36.111544125095726,24.04590616779281,150.3376434326172,147.16051762898763,17.1299991607666,25.199024138912073
158,2023-08-21,TRV,162.38999938964844,163.10000610351562,160.07000732421875,158.9929656982422,1372300.0,0.0,-2.4331066187137935,173.69734470683642,157.8826479689448,39.49561012318774,-169.55056269937407,39.4915809809589,166.57791086832682,168.45422948201497,17.1299991607666,25.199024138912073
158,2023-08-21,UNH,497.510009765625,500.25,496.2200012207031,492.12457275390625,1533500.0,0.0,2.6422023972414195,507.6318337689215,490.30583407775816,51.75085504799574,-2.1936676677979556,1.9751719094870093,492.49936828613284,482.74611511230466,17.1299991607666,25.199024138912073
158,2023-08-21,V,239.3800048828125,240.52999877929688,237.75999450683594,238.06594848632812,3573600.0,0.0,0.772265837183653,241.10811286265874,233.23560051624753,54.2309624898675,-10.381029598367832,7.384692713970796,237.9963841756185,232.40759760538737,17.1299991607666,25.199024138912073
158,2023-08-21,VZ,33.150001525878906,33.220001220703125,32.77000045776367,31.26816749572754,27074400.0,0.0,-0.31367135059436535,32.58031452765348,30.542534936763023,43.30944050437055,-57.1802287002102,26.024696389743806,31.70686855316162,32.5553510983785,17.1299991607666,25.199024138912073
158,2023-08-21,WBA,26.540000915527344,26.610000610351562,26.209999084472656,25.187786102294922,6833100.0,0.0,-0.697119377421437,29.705508570267824,25.184331365034907,35.96449783730664,-256.33845642595503,52.465132624902864,27.64840774536133,28.161490535736085,17.1299991607666,25.199024138912073
158,2023-08-21,WMT,52.543331146240234,52.9466667175293,52.3466682434082,51.951683044433594,15679200.0,0.0,0.17652863229797333,53.2467111548488,51.64163837823225,53.54272924980053,-11.325574706219191,7.80283652066627,52.027713267008465,51.178786532084146,17.1299991607666,25.199024138912073
159,2023-08-22,AAPL,177.05999755859375,177.67999267578125,176.25,176.53179931640625,42084200.0,1.0,-3.6692228812953545,199.0100070598284,166.1405590412458,44.71580096935991,-84.34582047195333,30.183112946270562,185.55316975911458,184.67022755940755,16.969999313354492,15.925663756317803
159,2023-08-22,AMGN,260.239990234375,260.3999938964844,257.3500061035156,251.83880615234375,1720300.0,1.0,8.459913001284349,270.7516664442077,216.07472515735478,63.716703623976606,72.6751941829325,32.86024026482139,237.0075225830078,226.4217882792155,16.969999313354492,15.925663756317803
159,2023-08-22,AXP,160.75999450683594,161.25999450683594,158.61000061035156,157.43112182617188,2256100.0,1.0,-2.4395324155628657,168.77269824514997,156.70434338082657,43.13520405871169,-127.25347845638767,33.53942548973501,165.69752858479816,166.57334823608397,16.969999313354492,15.925663756317803
159,2023-08-22,BA,228.0800018310547,230.47999572753906,226.92999267578125,230.07000732421875,3012900.0,1.0,2.2570433316583376,242.56104367888415,224.61195589386975,55.63556983727527,15.51765909599143,4.352747275717556,226.875,219.4736666361491,16.969999313354492,15.925663756317803
159,2023-08-22,CAT,273.94000244140625,274.1300048828125,269.6700134277344,266.5995788574219,1669900.0,1.0,4.607084512603876,291.31150803242457,253.60733199443095,57.10647189738204,6.56330021717281,1.5529839677517403,266.5900553385417,249.16071065266928,16.969999313354492,15.925663756317803
159,2023-08-22,CRM,209.85000610351562,210.11000061035156,206.0,206.49026489257812,3153600.0,1.0,-3.6148126429017395,229.18835673022352,198.15341878247182,46.38434137441539,-86.55367887775837,21.24208128971127,218.51089833577473,215.31374130249023,16.969999313354492,15.925663756317803
159,2023-08-22,CSCO,55.47999954223633,55.81999969482422,55.279998779296875,54.19441604614258,15666000.0,1.0,0.8454830232402699,54.183440507823946,50.223379026477815,63.89959716453325,186.98186719839575,44.2911889866157,51.70227915445964,50.4924732208252,16.969999313354492,15.925663756317803
159,2023-08-22,CVX,160.49000549316406,161.25,158.97000122070312,154.13485717773438,6081700.0,1.0,0.8609603011437343,157.7133246924915,151.09896473621941,51.57888477989355,22.293308455711966,2.040966024693892,153.24044748942057,151.27944717407226,16.969999313354492,15.925663756317803
159,2023-08-22,DIS,85.70999908447266,86.08999633789062,85.37000274658203,85.51131439208984,9845900.0,1.0,-0.5308260603975015,90.14474642548717,83.52524487700308,44.53594302600871,-81.81657445700156,0.05189900083327381,86.90908762613932,88.3470672607422,16.969999313354492,15.925663756317803
159,2023-08-22,GS,322.4800109863281,322.6400146484375,318.30999755859375,311.372314453125,1810300.0,1.0,-4.190205950845723,360.3089335843783,309.3744618013639,42.002549969093565,-130.9533180121252,35.675570883464694,334.0132670084635,325.94450225830076,16.969999313354492,15.925663756317803
159,2023-08-22,HD,325.2699890136719,326.30999755859375,322.0299987792969,318.3664245605469,2582200.0,1.0,2.4355712000012204,328.1894676064692,317.9399025107183,55.42558643196811,-23.769425271993285,1.7075672069084942,319.7295633951823,307.71571451822916,16.969999313354492,15.925663756317803
159,2023-08-22,HON,187.35000610351562,187.5,185.5500030517578,182.94239807128906,1713000.0,1.0,-3.673291470503699,196.61951388415633,177.4810766309804,39.59876494583893,-81.70871521009929,41.38698476687409,192.4381108601888,194.54307327270507,16.969999313354492,15.925663756317803
159,2023-08-22,IBM,142.66000366210938,143.22999572753906,141.3000030517578,137.27667236328125,3557500.0,1.0,1.432837770827291,140.21552900761714,135.58818803339847,59.61898616456274,34.88633251922862,14.973187986355205,135.49525197347006,131.67352956136068,16.969999313354492,15.925663756317803
159,2023-08-22,INTC,33.220001220703125,33.79999923706055,32.83000183105469,32.55417251586914,23434200.0,1.0,-0.18008772495709024,36.32636299088762,31.995438003985427,48.93222235300177,-103.78705662007673,7.673384848745196,33.93325208028158,33.0726016998291,16.969999313354492,15.925663756317803
159,2023-08-22,JNJ,166.86000061035156,167.83999633789062,165.41000366210938,160.98045349121094,56835400.0,1.0,1.0666923881420587,171.25227643518545,161.4241594168653,49.45132003667966,-35.95830217595903,12.542295333447775,163.7594467163086,159.84725062052408,16.969999313354492,15.925663756317803
159,2023-08-22,JPM,149.25999450683594,149.63999938964844,145.85000610351562,143.5797576904297,9682000.0,1.0,-0.4956695262685571,157.79171494811803,144.05044050842494,47.722177960122174,-156.63545964367933,26.84038403819558,150.7692077636719,144.31362177530926,16.969999313354492,15.925663756317803
159,2023-08-22,KO,60.34000015258789,60.58000183105469,59.97999954223633,58.647422790527344,9412200.0,1.0,-0.23393579089663774,61.36987384380745,58.26071125445916,44.92057705626131,-105.43346052636382,10.76439580989927,59.85077196756999,59.39948361714681,16.969999313354492,15.925663756317803
159,2023-08-22,MCD,280.760009765625,280.82000732421875,279.0899963378906,275.5824279785156,2052300.0,1.0,-2.917592724638098,292.07488687487665,274.68148519543587,40.81026131667394,-187.66297013422417,43.43842469356281,285.554682413737,285.5102747599284,16.969999313354492,15.925663756317803
159,2023-08-22,MMM,83.33612060546875,83.3779296875,82.03177642822266,79.2603530883789,3097879.0,1.0,-0.717341340100333,90.0139024134644,76.84941698350826,45.644830449925536,-118.96203738849181,22.46745143587056,82.95990702311198,80.85990384419759,16.969999313354492,15.925663756317803
159,2023-08-22,MRK,109.5999984741211,109.5999984741211,107.19999694824219,105.07180786132812,6026000.0,1.0,0.06259780659367209,107.79519416544983,101.89864586140564,47.20273180865539,43.81211535509879,10.2958080262616,104.96989364624024,106.87124951680501,16.969999313354492,15.925663756317803
159,2023-08-22,MSFT,325.5,326.0799865722656,321.4599914550781,320.6344909667969,16102000.0,1.0,-4.398929650549462,336.877317379146,311.13088879761176,48.40500247863804,-67.99386919533582,5.882547950681434,330.84205118815106,331.4441146850586,16.969999313354492,15.925663756317803
159,2023-08-22,NKE,100.95999908447266,102.37000274658203,100.7300033569336,100.42274475097656,9820100.0,1.0,-1.4394529384418178,111.34973406822256,101.67198758094737,38.12608678535549,-330.15039762173217,27.231148652674186,106.82132059733073,107.07111447652181,16.969999313354492,15.925663756317803
159,2023-08-22,PG,151.4199981689453,152.14999389648438,150.92999267578125,148.9689178466797,4196000.0,1.0,0.24294418396996775,156.02759917605897,148.12586609493712,50.30044106748727,-48.99739935036786,26.38193368190463,150.49061075846353,147.2807144165039,16.969999313354492,15.925663756317803
159,2023-08-22,TRV,161.1699981689453,162.13999938964844,159.6300048828125,157.3597412109375,1072600.0,1.0,-2.6916779849048567,173.75344285222315,156.62820082453464,38.04478044133401,-170.12833826607553,41.01838859706595,166.17059020996095,168.24528884887695,16.969999313354492,15.925663756317803
159,2023-08-22,UNH,495.4200134277344,496.7900085449219,491.3299865722656,486.8442077636719,2079700.0,1.0,1.6979969531748793,507.7551185823004,488.34430158371526,49.75100631302564,-39.71699824024002,10.11361627836969,493.47007751464844,483.0195770263672,16.969999313354492,15.925663756317803
159,2023-08-22,V,240.0,241.42999267578125,238.6699981689453,239.16949462890625,3848700.0,1.0,0.827839216212567,241.31954033989075,233.2556168256366,55.25329863324322,25.813721391913614,3.3926374596964104,238.0120086669922,232.6993766784668,16.969999313354492,15.925663756317803
159,2023-08-22,VZ,33.08000183105469,33.31999969482422,32.88999938964844,31.457670211791992,21730300.0,1.0,-0.2892656060025125,32.4430291118835,30.581277757623337,44.439436425234575,-37.73012368299176,22.559527353996653,31.650333150227866,32.53943862915039,16.969999313354492,15.925663756317803
159,2023-08-22,WBA,26.469999313354492,26.709999084472656,26.1200008392334,25.283048629760742,9178800.0,1.0,-0.747405696569281,29.645357584106666,24.900806737792745,36.536855973778756,-218.80923391168812,49.57211425598042,27.537592442830405,28.115440940856935,16.969999313354492,15.925663756317803
159,2023-08-22,WMT,52.323333740234375,52.436668395996094,52.08000183105469,51.78676223754883,16670700.0,1.0,0.1238976743481004,53.27138803568319,51.564314478965244,52.55620802516206,-48.819788242928304,14.655759960716122,52.05968297322591,51.24127705891927,16.969999313354492,15.925663756317803
160,2023-08-23,AAPL,178.52000427246094,181.5500030517578,178.3300018310547,180.406494140625,52722800.0,2.0,-3.1977415804276177,197.55187246888053,166.29209268004527,49.07317537944568,-51.82641176395609,9.707079420691597,185.27446950276692,184.76861495971679,15.979999542236328,41.43884608142296
160,2023-08-23,AMGN,259.5,259.8500061035156,255.97999572753906,251.5846405029297,2256800.0,2.0,7.8917138663967705,271.16198161702846,218.01450001138946,63.47615640681865,63.81260956995804,27.87621890827839,238.09892934163412,227.1089065551758,15.979999542236328,41.43884608142296
160,2023-08-23,AXP,159.3300018310547,160.0800018310547,158.6999969482422,157.78738403320312,2042500.0,2.0,-2.5036706292442545,168.54064270213013,156.11401275441284,43.551678607551054,-126.41905461128208,33.539425489734995,165.20633951822916,166.6184979756673,15.979999542236328,41.43884608142296
160,2023-08-23,BA,230.0,230.5399932861328,227.11000061035156,228.5800018310547,3004500.0,2.0,1.9441490307671927,242.62220730464,224.1287921460436,54.55841426359967,10.29110727690834,4.507543663493261,227.25733337402343,219.8894999186198,15.979999542236328,41.43884608142296
160,2023-08-23,CAT,270.29998779296875,273.760009765625,269.1099853515625,269.391845703125,1677800.0,2.0,4.075761341752809,290.2171114239965,256.153127833816,58.40829588775391,7.071995025919371,0.15801922577169702,267.270192972819,250.18477579752604,15.979999542236328,41.43884608142296
160,2023-08-23,CRM,208.0,210.99000549316406,207.13999938964844,208.857177734375,3833200.0,2.0,-3.3787963988966396,227.4928270646999,198.2060941389134,47.98367453688292,-70.24177866993477,18.01109211072157,217.90668792724608,215.20871175130208,15.979999542236328,41.43884608142296
160,2023-08-23,CSCO,55.61000061035156,56.20000076293945,55.400001525878906,54.70254898071289,18250000.0,2.0,0.9261123590290907,54.60775277774814,50.06876852352139,65.31209144917202,191.176827823812,47.66929915972177,51.87295989990234,50.598257001241045,15.979999542236328,41.43884608142296
160,2023-08-23,CVX,158.13999938964844,159.41000366210938,156.6999969482422,154.33839416503906,4975600.0,2.0,0.7830334806095323,157.67913754682965,151.0794424702602,51.8026480144952,-20.630229914042438,12.344085878013743,153.27693990071614,151.38664728800455,15.979999542236328,41.43884608142296
160,2023-08-23,DIS,85.80999755859375,86.33000183105469,85.63999938964844,85.55118560791016,7576000.0,2.0,-0.5701292536977718,90.14566232877335,83.52133901400008,44.609986639148644,-69.99569534809879,2.188683564017276,86.76555557250977,88.30620053609212,15.979999542236328,41.43884608142296
160,2023-08-23,GS,320.6199951171875,322.45001220703125,318.0,314.8299255371094,1429000.0,2.0,-4.654078807453175,359.13618971798127,307.1061808874875,43.925798891691116,-120.95106599703814,36.13753955738302,333.88075764973956,325.8277648925781,15.979999542236328,41.43884608142296
160,2023-08-23,HD,324.5199890136719,326.92999267578125,324.0799865722656,319.9460754394531,2728000.0,2.0,2.133013906357178,328.20013195373855,317.58583301208176,56.41165125016845,-8.229168259016483,3.6693474452432837,320.0098480224609,308.29383138020836,15.979999542236328,41.43884608142296
160,2023-08-23,HON,186.5,187.57000732421875,186.14999389648438,183.9947509765625,1899300.0,2.0,-3.5036166618529876,191.63303988443457,180.49596249593654,41.016674227539184,-73.63036262331153,40.803089112393835,191.7724365234375,194.45102564493814,15.979999542236328,41.43884608142296
160,2023-08-23,IBM,141.72000122070312,143.47999572753906,141.5800018310547,139.1394805908203,2559100.0,2.0,1.4618527181120555,140.12036808506838,136.06609431727537,62.36653000950495,49.56947559572647,16.84026323784108,135.88597081502277,131.93203481038412,15.979999542236328,41.43884608142296
160,2023-08-23,INTC,32.880001068115234,34.150001525878906,32.79999923706055,33.63304138183594,32324300.0,2.0,-0.1518032616690448,36.3233780034847,31.97300223027995,51.841892316602184,-61.076969721395486,2.680926188733827,33.93727099100749,33.156469122568765,15.979999542236328,41.43884608142296
160,2023-08-23,JNJ,165.89999389648438,166.5,163.47000122070312,159.53565979003906,119011400.0,2.0,0.5119647816400175,171.681629674792,160.2006655522588,47.6944801246111,-67.13671031153608,20.166430802608343,163.967919921875,160.01176681518555,15.979999542236328,41.43884608142296
160,2023-08-23,JPM,146.35000610351562,147.58999633789062,145.4600067138672,144.55081176757812,7858000.0,2.0,-0.745939864475389,157.59357321858118,143.22945839762974,49.073872881424585,-163.54877983974663,28.468051969202477,150.74370473225912,144.4993990580241,15.979999542236328,41.43884608142296
160,2023-08-23,KO,60.20000076293945,60.439998626708984,60.15999984741211,58.85248565673828,7749500.0,2.0,-0.2546595717764646,61.05369452683115,58.30542908461905,46.0310408419453,-101.17488476833863,10.764395809899273,59.86476821899414,59.40705897013346,15.979999542236328,41.43884608142296
160,2023-08-23,MCD,282.0199890136719,283.1499938964844,280.6499938964844,277.1161193847656,2308800.0,2.0,-2.9504351097652943,291.8584093260879,273.9266248535996,42.710008589552366,-142.72540878945742,27.674747939513534,285.1044077555338,285.4666946411133,15.979999542236328,41.43884608142296
160,2023-08-23,MMM,82.56688690185547,83.76254272460938,81.68896484375,80.1775894165039,3904820.0,2.0,-0.7404227204641671,89.16361690810179,76.81425021836306,47.45798017506724,-106.54748361818342,18.851878789868305,82.95641886393229,80.91915334065756,15.979999542236328,41.43884608142296
160,2023-08-23,MRK,109.98999786376953,111.88999938964844,109.81999969482422,109.05989074707031,10588200.0,2.0,0.31807440085935923,108.55075372360211,101.55071417190571,53.8759052318535,188.4724547882511,26.61257630908217,105.09499104817708,106.88704477945963,15.979999542236328,41.43884608142296
160,2023-08-23,MSFT,323.82000732421875,329.20001220703125,323.4599914550781,325.1488037109375,21166400.0,2.0,-3.734216001804043,335.28535647395233,311.7229046344461,50.52332386177431,-43.620947420205155,0.727525024373924,330.5275889078776,331.35815887451173,15.979999542236328,41.43884608142296
160,2023-08-23,NKE,96.9800033569336,99.19000244140625,96.55000305175781,97.7404556274414,20909100.0,2.0,-1.8873125914137177,112.14279747878778,99.83471030319463,35.267999007922,-357.577202026464,41.90294318815806,106.52405802408855,106.93242581685384,15.979999542236328,41.43884608142296
160,2023-08-23,PG,152.47000122070312,153.47999572753906,152.47000122070312,150.36215209960938,4522500.0,2.0,0.19129724455871155,156.04247982441257,148.04328372539214,52.754633044938885,-17.49157531421048,11.595211547184698,150.6649937947591,147.42396926879883,15.979999542236328,41.43884608142296
160,2023-08-23,TRV,160.3699951171875,161.07000732421875,160.1199951171875,158.333740234375,945000.0,2.0,-2.785890067829854,173.1100906925642,155.9698943538225,39.41771287675367,-151.35725553078566,41.01838859706595,165.8364023844401,168.0750821431478,15.979999542236328,41.43884608142296
160,2023-08-23,UNH,493.0,494.0,487.92999267578125,483.9765625,2011400.0,2.0,0.7101264337623547,508.4673631636642,485.7967725785233,48.69385175231475,-80.76855949190998,15.337891673930212,494.7140340169271,483.182546488444,15.979999542236328,41.43884608142296
160,2023-08-23,V,241.32000732421875,242.5399932861328,240.72000122070312,240.88943481445312,4947700.0,2.0,0.9991487534302621,241.78785605334582,233.34851632214247,56.808775496495684,88.83293700297185,1.438069739037816,238.03005676269532,232.99286371866862,15.979999542236328,41.43884608142296
160,2023-08-23,VZ,33.20000076293945,33.369998931884766,33.0099983215332,31.44819450378418,15766400.0,2.0,-0.2676037189297169,32.25354108515619,30.661800673571832,44.39366371712195,-26.52847467453029,20.78446527424182,31.59758777618408,32.52057568232218,15.979999542236328,41.43884608142296
160,2023-08-23,WBA,26.559999465942383,26.709999084472656,26.270000457763672,25.283048629760742,6142500.0,2.0,-0.7782863660262009,29.49988844286469,24.687627197394097,36.536855973778756,-184.92104352107796,49.57211425598042,27.434575525919595,28.06876745223999,15.979999542236328,41.43884608142296
160,2023-08-23,WMT,52.20333480834961,52.79999923706055,52.16999816894531,52.146278381347656,14210400.0,2.0,0.10993000452689472,53.26111875860288,51.539154755191056,54.448862591811135,-23.86924491883977,3.4559318125246326,52.09936383565267,51.308335304260254,15.979999542236328,41.43884608142296
161,2023-08-24,AAPL,180.6699981689453,181.10000610351562,176.00999450683594,175.68516540527344,54945800.0,3.0,-3.168536111850699,196.17524916295753,166.01730454797996,44.63829928129066,-68.55717355122073,17.974689486425003,184.81286061604817,184.75731150309244,17.200000762939453,29.68334373923176
161,2023-08-24,AMGN,256.7300109863281,260.19000244140625,256.1700134277344,250.86126708984375,1888900.0,3.0,7.298904541251261,271.32901516578727,220.04376468040414,62.778364418941266,58.86598874271816,28.586903346035864,239.10222269694012,227.75810953776042,17.200000762939453,29.68334373923176
161,2023-08-24,AXP,159.00999450683594,161.4199981689453,157.74000549316406,156.1544647216797,2468600.0,3.0,-2.655650877016484,168.83995126647807,155.2397240264907,42.09003173201363,-127.30085644405861,23.866364609394,164.66368916829427,166.6237757364909,17.200000762939453,29.68334373923176
161,2023-08-24,BA,222.50999450683594,224.1999969482422,217.08999633789062,217.30999755859375,9132600.0,3.0,0.7778166988668147,244.25666184279012,220.85033736375286,47.380690419226994,-60.79828168649301,18.918883842162003,227.27266642252604,220.0998331705729,17.200000762939453,29.68334373923176
161,2023-08-24,CAT,271.6000061035156,274.69000244140625,269.20001220703125,265.7115478515625,1433600.0,3.0,3.3194500676936514,288.8901208433548,258.56546082168427,56.087300158028825,-2.8280018380517573,2.5346099138546774,267.7536911010742,251.17859344482423,17.200000762939453,29.68334373923176
161,2023-08-24,CRM,211.00999450683594,211.99000549316406,205.44000244140625,205.2418975830078,3960300.0,3.0,-3.4437770015783826,225.73281126507408,198.00467195025794,45.82383409516956,-76.21750686808413,22.287692590712727,217.0791025797526,214.98633575439453,17.200000762939453,29.68334373923176
161,2023-08-24,CSCO,56.31999969482422,56.47999954223633,55.209999084472656,53.979434967041016,17586400.0,3.0,0.9210451952769532,54.81499201165126,50.08041776312901,61.7549656386926,159.64878917178422,50.05479538271598,51.9938045501709,50.68697821299235,17.200000762939453,29.68334373923176
161,2023-08-24,CVX,157.72999572753906,159.88999938964844,157.55999755859375,153.06878662109375,5989600.0,3.0,0.6117770110944605,157.68436387900795,151.05481306191,50.30263814951617,-20.976945092192526,9.735261440608815,153.33926747639973,151.48804626464843,17.200000762939453,29.68334373923176
161,2023-08-24,DIS,85.51000213623047,85.94999694824219,82.45999908447266,82.20209503173828,27531000.0,3.0,-0.8615890749957487,90.53050114349846,82.84843867583747,39.97302353818919,-198.72986318255963,21.562262964633895,86.49975509643555,88.2173235575358,17.200000762939453,29.68334373923176
161,2023-08-24,GS,322.1499938964844,327.489990234375,319.510009765625,312.51507568359375,1185600.0,3.0,-5.149134409264207,358.2263374816256,304.6414237488432,42.93962214297515,-109.75608022550482,21.030929450332977,333.5968536376953,325.6915105183919,17.200000762939453,29.68334373923176
161,2023-08-24,HD,325.1199951171875,329.0,322.30999755859375,316.5119934082031,2490000.0,3.0,1.597715877147607,328.55593505739284,316.53144287229463,53.73817959134788,-30.299258367996355,10.074926308213909,320.2711619059245,308.82169443766276,17.200000762939453,29.68334373923176
161,2023-08-24,HON,186.94000244140625,188.7899932861328,185.11000061035156,182.10643005371094,2391400.0,3.0,-3.4813885900965715,190.61685288855054,180.51084181359792,39.30399141131086,-75.17389462791924,30.74477480762818,191.0376230875651,194.3144640604655,17.200000762939453,29.68334373923176
161,2023-08-24,IBM,143.50999450683594,144.47000122070312,143.22000122070312,139.2753143310547,2900200.0,3.0,1.478761676395294,140.24029531660324,136.16025247392412,62.55869803334746,70.17547147126356,23.912853741750915,136.24668604532877,132.1833719889323,17.200000762939453,29.68334373923176
161,2023-08-24,INTC,33.720001220703125,34.09000015258789,32.4900016784668,32.257232666015625,37931000.0,3.0,-0.23766424056385915,36.391483579079,31.72315684755674,48.217663674126044,-107.42303650292635,6.773500501704449,33.89904594421387,33.201133473714194,17.200000762939453,29.68334373923176
